compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column17,0.5,,35.92633699986436,38.46064699996532,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column17,0.9,,34.928967000041666,37.698867000017344,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column18,0.01,,33.72059799994531,34.015857999975196,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column18,0.1,,32.407498000111445,32.98294699993676,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column18,0.25,,32.584928000005675,33.321206999971764,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column18,0.5,,32.629826999936995,34.094257999868205,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column18,0.9,,32.25989700013088,33.352938999996695,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,4,,7,column21,0.01,,30.182177999904525,32.426136999902155,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column21,0.1,,32.349688999829596,32.47894800006179,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column21,0.25,,34.66260799996235,35.221048000039445,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column21,0.5,,33.32936599986169,34.999598000013066,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column21,0.9,,35.2638179999758,36.50310799980616,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column22,0.01,,32.90499800004909,33.086957000023176,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column22,0.1,,31.122016999916013,31.468048000078852,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column22,0.25,,32.785759000034886,33.49345799983894,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column22,0.5,,31.593858000178443,32.68410700002278,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column22,0.9,,32.09167699992577,32.7890789999401,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column23,0.01,,31.84770899997602,32.441517000052045,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column23,0.1,,29.550258999961443,30.89132700006303,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column23,0.25,,30.55464700014454,31.228839000050357,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column23,0.5,,32.59962800007088,33.25068799995279,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column23,0.9,,30.985318000148254,31.79500700002791,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column25,0.01,,29.452037000055498,29.467806999946333,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column25,0.1,,28.186698999888904,31.1666590000641,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column25,0.25,,31.76871799996661,31.998796999914703,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column25,0.5,,31.692679000116186,31.828587000063635,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column25,0.9,,31.197136000173487,33.003748000055566,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column26,0.01,,30.94147900014832,32.178576999967845,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column26,0.1,,31.84252699998069,32.10488800004896,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column26,0.25,,31.082256999980018,31.699596999942514,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column26,0.5,,34.31333799994718,35.23871700008385,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column26,0.9,,34.08336799998324,35.05459799998789,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,18,,7,column31,0.01,,28.824268999869673,30.655886999966242,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column31,0.1,,30.289887999970233,30.991678999953365,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column31,0.25,,32.50224899989007,35.3340180001851,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column31,0.5,,33.22655700003452,35.155307999957586,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column31,0.9,,35.995358000036504,36.30189800014705,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,800,,7,column71,0.01,,33.61222600005931,40.035397000110606,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,800,,7,column71,0.1,,34.336777999897095,34.68248600006518,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,800,,7,column71,0.25,,33.15391699993597,34.561437000093065,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,800,,7,column71,0.5,,32.05928900001709,32.77306800009683,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,800,,7,column71,0.9,,32.91061800018724,33.41233600008309,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,800,,7,column72,0.01,,32.051697999804674,32.54423799990036,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,800,,7,column72,0.1,,32.38125600000785,32.65323799996622,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column72,0.25,,34.51090800012935,35.02340800014281,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column72,0.5,,31.92294799987394,33.653768000021955,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,3,,7,column72,0.9,,33.06471699988833,33.8834079998378,parquet_zstd
409833896,9.803838022000036,column52,parquet,,column08,,,selectivity,1,,7,column78,0.01,,32.40135900000496,33.48774899995988,parquet_zstd
