compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
48158114,0.6075670779973734,column4,parquet,,column1,,,selectivity,0,,7,column5,0.1,,5.893153997021727,5.921653006225824,parquet_snappy
48158114,0.6075670779973734,column4,parquet,,column1,,,selectivity,0,,7,column5,0.25,,6.15398299851222,6.334822995995637,parquet_snappy
48158114,0.6075670779973734,column4,parquet,,column1,,,selectivity,0,,7,column5,0.5,,5.998843000270426,6.144542996480595,parquet_snappy
48158114,0.6075670779973734,column4,parquet,,column1,,,selectivity,0,,7,column5,0.9,,6.086692999815568,6.276173000514973,parquet_snappy
48158114,0.6075670779973734,column4,parquet,,column1,,,full_scan_min,0,,7,column1,,,2.185610996093601,2.5188620056724176,parquet_snappy
48158114,0.6075670779973734,column4,parquet,,column1,,,selective_predicate,80,,7,column1,,,3.4160020004492253,3.6683109938167036,parquet_snappy
48158114,0.6075670779973734,column4,parquet,,column1,,,random_access,1,,7,column1,,,41.99707200314151,42.311530000006314,parquet_snappy
48158114,0.6075670779973734,column4,parquet,37763,column1,Pro%,prefix,like_predicate,37763,,7,column2,0.007239015963100821,"0.01,0.1,0.25,0.5,0.9",2.253480997751467,2.356151999265421,parquet_snappy
48158114,0.6075670779973734,column4,parquet,52719,column1,%ter,suffix,like_predicate,52719,,7,column2,0.010106021305476581,0.01,2.430660999380052,2.538451000873465,parquet_snappy
48158114,0.6075670779973734,column4,parquet,684546,column1,%tes,suffix,like_predicate,684546,,7,column2,0.13122472847699637,"0.1,0.25,0.5,0.9",2.5572809972800314,2.575092003098689,parquet_snappy
48158114,0.6075670779973734,column4,parquet,47356,column1,%rio%,contains,like_predicate,47356,,7,column2,0.009077955669533736,0.01,2.4770010059000924,2.4897399998735636,parquet_snappy
48158114,0.6075670779973734,column4,parquet,136843,column1,%erv%,contains,like_predicate,136843,,7,column2,0.02623225542034811,"0.1,0.25,0.5,0.9",2.433300993288867,2.578482002718374,parquet_snappy
48158114,0.6075670779973734,column4,parquet,49926,column1,And%,prefix,like_predicate,49926,,7,column3,0.009570614383755834,0.01,1.530569999886211,1.5537509971181862,parquet_snappy
48158114,0.6075670779973734,column4,parquet,364770,column1,Xpe%,prefix,like_predicate,364770,,7,column3,0.0699249490999202,0.1,1.6488500041305088,1.682021000306122,parquet_snappy
48158114,0.6075670779973734,column4,parquet,1174489,column1,Gal%,prefix,like_predicate,1174489,,7,column3,0.2251448407035013,"0.25,0.5,0.9",1.4822700031800196,1.5771109974593855,parquet_snappy
48158114,0.6075670779973734,column4,parquet,51223,column1,%000,suffix,like_predicate,51223,,7,column3,0.009819244092839905,0.01,1.5287709975382313,1.6088609991129488,parquet_snappy
48158114,0.6075670779973734,column4,parquet,195686,column1,%00),suffix,like_predicate,195686,,7,column3,0.037512223016056646,"0.1,0.25,0.5,0.9",1.5102910037967376,1.5444599994225428,parquet_snappy
48158114,0.6075670779973734,column4,parquet,51612,column1,%ga %,contains,like_predicate,51612,,7,column3,0.009893813835965352,0.01,1.4916100044501945,1.5658609991078265,parquet_snappy
48158114,0.6075670779973734,column4,parquet,365067,column1,%ria%,contains,like_predicate,365067,,7,column3,0.06998188281125248,"0.1,0.25,0.5,0.9",1.5163210046011955,1.603131000592839,parquet_snappy
69721824,0.7885461519981618,column4,parquet,,column1,,,selectivity,0,,7,column1,0.01,,3.6243430004105903,3.808301997196395,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,selectivity,0,,7,column1,0.1,,4.061120998812839,4.23732100171037,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,selectivity,0,,7,column1,0.25,,4.070503004186321,4.163012999924831,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,selectivity,0,,7,column1,0.5,,3.9887020029709674,4.14902299962705,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,selectivity,0,,7,column1,0.9,,3.9587509963894263,4.036220998386852,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,selectivity,0,,7,column4,0.01,,3.667750999738928,3.797921999648679,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,selectivity,0,,7,column4,0.1,,3.5137619997840375,3.7233120019664057,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,selectivity,0,,7,column4,0.25,,3.408191005291883,3.540051999152638,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,selectivity,0,,7,column4,0.5,,3.247970998927485,3.3083929956774227,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,selectivity,0,,7,column4,0.9,,3.204581000318285,3.3639310058788396,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,selectivity,0,,7,column5,0.01,,3.980141998908948,4.369062997284345,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,selectivity,0,,7,column5,0.1,,3.7847130006412044,3.834671006188728,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,selectivity,0,,7,column5,0.25,,3.8272620004136115,3.928332000214141,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,selectivity,0,,7,column5,0.5,,4.392732000269461,4.541211994364858,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,selectivity,0,,7,column5,0.9,,4.076590994372964,4.106373002287,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,full_scan_min,0,,7,column1,,,2.010460004385095,2.0276919967727736,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,selective_predicate,80,,7,column1,,,2.9558509995695204,3.034531997400336,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,,column1,,,random_access,1,,7,column1,,,21.071781004138757,21.1781100006192,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,37763,column1,Pro%,prefix,like_predicate,37763,,7,column2,0.007239015963100821,"0.01,0.1,0.25,0.5,0.9",1.9933510047849268,2.114000999426935,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,52719,column1,%ter,suffix,like_predicate,52719,,7,column2,0.010106021305476581,0.01,2.033081000263337,2.074381001875736,parquet_uncompressed
69721824,0.7885461519981618,column4,parquet,684546,column1,%tes,suffix,like_predicate,684546,,7,column2,0.13122472847699637,"0.1,0.25,0.5,0.9",2.029071001743432,2.063100997474976,parquet_uncompressed
