compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
379099301,6.276035679002234,column24,parquet,94812,column10,PA-%,prefix,like_predicate,94812,,7,column11,0.010358262011850843,0.01,35.931827002059435,39.4437819995801,parquet_zstd
379099301,6.276035679002234,column24,parquet,99710,column10,CRN%,prefix,like_predicate,99710,,7,column11,0.010893371147129557,0.1,33.03079400211573,33.778465000068536,parquet_zstd
379099301,6.276035679002234,column24,parquet,3305379,column10,M.D%,prefix,like_predicate,3305379,,7,column11,0.36111443414830957,"0.25,0.5,0.9",33.46039400275913,34.13087499939138,parquet_zstd
379099301,6.276035679002234,column24,parquet,121369,column10,%PT,suffix,like_predicate,121369,,7,column11,0.013259628550355703,"0.01,0.1",33.51374399790075,36.66629800136434,parquet_zstd
379099301,6.276035679002234,column24,parquet,3290414,column10,%.D.,suffix,like_predicate,3290414,,7,column11,0.3594794998466669,"0.25,0.5,0.9",37.508109999180306,43.2179260023986,parquet_zstd
379099301,6.276035679002234,column24,parquet,96258,column10,%.P.%,contains,like_predicate,96258,,7,column11,0.010516238289844517,0.01,35.52001700154506,38.66213999936008,parquet_zstd
379099301,6.276035679002234,column24,parquet,133372,column10,%PT%,contains,like_predicate,133372,,7,column11,0.014570962758348844,"0.1,0.25,0.5,0.9",33.28782400058117,33.9821050001774,parquet_zstd
379099301,6.276035679002234,column24,parquet,7,column10,.%,prefix,like_predicate,7,,7,column12,7.647537662211102e-07,0.01,32.619711997540435,33.97982400201727,parquet_zstd
379099301,6.276035679002234,column24,parquet,379966,column10,O%,prefix,like_predicate,379966,,7,column12,0.04151148993371005,"0.1,0.25",33.18669399959617,34.034314998280024,parquet_zstd
379099301,6.276035679002234,column24,parquet,8773299,column10,I%,prefix,like_predicate,8773299,,7,column12,0.9584876360619857,"0.5,0.9",32.60774400041555,33.71105399855878,parquet_zstd
379099301,6.276035679002234,column24,parquet,7,column10,%.,suffix,like_predicate,7,,7,column12,7.647537662211102e-07,0.01,34.38936499878764,38.694219998433255,parquet_zstd
379099301,6.276035679002234,column24,parquet,379966,column10,%O,suffix,like_predicate,379966,,7,column12,0.04151148993371005,"0.1,0.25",32.913342998654116,33.39164399949368,parquet_zstd
379099301,6.276035679002234,column24,parquet,8773299,column10,%I,suffix,like_predicate,8773299,,7,column12,0.9584876360619857,"0.5,0.9",32.722773001296446,33.91089400247438,parquet_zstd
379099301,6.276035679002234,column24,parquet,7,column10,%.%,contains,like_predicate,7,,7,column12,7.647537662211102e-07,0.01,33.601152998016914,34.150945000874344,parquet_zstd
379099301,6.276035679002234,column24,parquet,379966,column10,%O%,contains,like_predicate,379966,,7,column12,0.04151148993371005,"0.1,0.25",31.956172999343835,32.92875300030573,parquet_zstd
379099301,6.276035679002234,column24,parquet,8773299,column10,%I%,contains,like_predicate,8773299,,7,column12,0.9584876360619857,"0.5,0.9",32.27560099912807,33.22724399913568,parquet_zstd
379099301,6.276035679002234,column24,parquet,86496,column10,CHI%,prefix,like_predicate,86496,,7,column13,0.009449734537580164,0.01,32.27384199999506,33.28641300322488,parquet_zstd
379099301,6.276035679002234,column24,parquet,108009,column10,WES%,prefix,like_predicate,108009,,7,column13,0.011800041362253698,"0.1,0.25,0.5,0.9",32.78283200052101,33.41322299820604,parquet_zstd
379099301,6.276035679002234,column24,parquet,87297,column10,%ING,suffix,like_predicate,87297,,7,column13,0.009537244218543465,0.01,34.91826599929482,35.465274999296525,parquet_zstd
379099301,6.276035679002234,column24,parquet,668847,column10,%TON,suffix,like_predicate,668847,,7,column13,0.07307189461081298,"0.1,0.25,0.5,0.9",36.37029700257699,36.40993800217984,parquet_zstd
379099301,6.276035679002234,column24,parquet,93927,column10,%NGS%,contains,like_predicate,93927,,7,column13,0.010261575285692888,0.01,34.814164999261266,35.10344599999371,parquet_zstd
379099301,6.276035679002234,column24,parquet,787804,column10,%ILL%,contains,like_predicate,787804,,7,column13,0.0860680108634365,"0.1,0.25,0.5,0.9",33.274462999543175,33.53737500219722,parquet_zstd
379099301,6.276035679002234,column24,parquet,82,column10,DE%,prefix,like_predicate,82,,7,column14,8.958544118590148e-06,"0.01,0.1,0.25",31.8250230011472,32.985541998641565,parquet_zstd
379099301,6.276035679002234,column24,parquet,9152829,column10,US%,prefix,like_predicate,9152829,,7,column14,0.999951492761114,"0.5,0.9",31.96869100065669,32.392332002928015,parquet_zstd
379099301,6.276035679002234,column24,parquet,82,column10,%DE,suffix,like_predicate,82,,7,column14,8.958544118590148e-06,"0.01,0.1,0.25",31.574651999108028,32.65748099875054,parquet_zstd
379099301,6.276035679002234,column24,parquet,9152829,column10,%US,suffix,like_predicate,9152829,,7,column14,0.999951492761114,"0.5,0.9",33.00524399674032,34.2150340002263,parquet_zstd
379099301,6.276035679002234,column24,parquet,82,column10,%DE%,contains,like_predicate,82,,7,column14,8.958544118590148e-06,"0.01,0.1,0.25",30.577139998058556,31.928661999700125,parquet_zstd
379099301,6.276035679002234,column24,parquet,9152829,column10,%US%,contains,like_predicate,9152829,,7,column14,0.999951492761114,"0.5,0.9",31.148521000432083,31.778762000612915,parquet_zstd
379099301,6.276035679002234,column24,parquet,107923,column10,DAN%,prefix,like_predicate,107923,,7,column15,0.011790645815982981,0.01,35.207814999012044,35.59830700032762,parquet_zstd
379099301,6.276035679002234,column24,parquet,312293,column10,MAR%,prefix,like_predicate,312293,,7,column15,0.03411817827349845,"0.1,0.25,0.5,0.9",36.09197699915967,36.23090700057219,parquet_zstd
379099301,6.276035679002234,column24,parquet,91090,column10,%HER,suffix,like_predicate,91090,,7,column15,0.009951631509297275,"0.01,0.1,0.25,0.5,0.9",36.79790800015326,40.03485299836029,parquet_zstd
379099301,6.276035679002234,column24,parquet,91376,column10,%ARI%,contains,like_predicate,91376,,7,column15,0.009982877163174309,0.01,33.809214997745585,36.66822900049738,parquet_zstd
379099301,6.276035679002234,column24,parquet,98909,column10,%ANN%,contains,like_predicate,98909,,7,column15,0.010805861466166255,"0.1,0.25,0.5,0.9",32.14737199959927,34.07153399894014,parquet_zstd
379099301,6.276035679002234,column24,parquet,2156029,column10,F%,prefix,like_predicate,2156029,,7,column16,0.23554732826170485,"0.01,0.1,0.25",31.343619997642236,32.23140299814986,parquet_zstd
379099301,6.276035679002234,column24,parquet,6617277,column10,M%,prefix,like_predicate,6617277,,7,column16,0.722941072554047,"0.5,0.9",30.683210999995936,30.801901000813814,parquet_zstd
379099301,6.276035679002234,column24,parquet,2156029,column10,%F,suffix,like_predicate,2156029,,7,column16,0.23554732826170485,"0.01,0.1,0.25",33.77955500036478,40.91497300032643,parquet_zstd
379099301,6.276035679002234,column24,parquet,6617277,column10,%M,suffix,like_predicate,6617277,,7,column16,0.722941072554047,"0.5,0.9",35.94906699800049,47.48547199778841,parquet_zstd
379099301,6.276035679002234,column24,parquet,2156029,column10,%F%,contains,like_predicate,2156029,,7,column16,0.23554732826170485,"0.01,0.1,0.25",31.466582000575727,32.931482997810235,parquet_zstd
