compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
102531934,1.2053750339982798,column02,parquet,184464,column01,Eng%,prefix,like_predicate,184464,,7,column09,0.08987296936365802,"0.1,0.25,0.5,0.9",41.909948999091284,47.46332400100073,parquet_zstd
102531934,1.2053750339982798,column02,parquet,25112,column01,%nd.,suffix,like_predicate,25112,,7,column09,0.012234853449237684,0.01,98.22004300076514,100.84283600008348,parquet_zstd
102531934,1.2053750339982798,column02,parquet,29881,column01,%...,suffix,like_predicate,29881,,7,column09,0.014558364762530713,"0.1,0.25,0.5,0.9",96.05423099856125,97.35964200081071,parquet_zstd
102531934,1.2053750339982798,column02,parquet,19369,column01,%ay.%,contains,like_predicate,19369,,7,column09,0.009436798202384706,0.01,98.47232299944153,99.96579700236907,parquet_zstd
102531934,1.2053750339982798,column02,parquet,206327,column01,%ts %,contains,like_predicate,206327,,7,column09,0.10052487287435743,0.1,91.9746750005288,93.93726800044533,parquet_zstd
102531934,1.2053750339982798,column02,parquet,536489,column01,%to %,contains,like_predicate,536489,,7,column09,0.2613835732768428,0.25,89.27370300079929,89.50728299896582,parquet_zstd
102531934,1.2053750339982798,column02,parquet,953610,column01,%htt%,contains,like_predicate,953610,,7,column09,0.46460969248676126,0.5,86.94000000105007,88.30939299878082,parquet_zstd
102531934,1.2053750339982798,column02,parquet,1882153,column01,%Eng%,contains,like_predicate,1882153,,7,column09,0.917006456038669,0.9,65.80149699948379,66.25336599972798,parquet_zstd
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,12,,7,column01,0.01,,29.042213998764055,30.83095599868102,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,12,,7,column01,0.1,,26.82866100076353,28.404922999470728,parquet_snappy
166649377,1.6892210340010934,column02,parquet,,column01,,,selectivity,12,,7,column01,0.25,,26.042940000479575,27.31585199944675,parquet_snappy
