compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column15,0.25,,12.32922299823258,12.819675001082942,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column15,0.5,,12.211464003485162,12.394034998578718,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column15,0.9,,12.33232400045381,12.443144998542266,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column16,0.01,,11.33444099832559,11.830134000774706,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column16,0.1,,11.93961299941293,12.255074001586763,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column16,0.25,,11.628304000623757,12.659613999858266,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column16,0.5,,11.631443998339819,12.586304001160897,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column16,0.9,,12.86595499914256,13.033005998295266,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41791.1910069444,,7,column18,0.01,,12.804014997527702,13.064484999631532,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8556597222,,7,column18,0.1,,13.749316000030376,14.130767001915956,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8466087963,,7,column18,0.25,,14.078716998483287,14.956686998630175,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8466087963,,7,column18,0.5,,13.56818500062218,14.511417000903748,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column18,0.9,,15.771565998875303,15.967199000442633,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41791.6369212963,,7,column25,0.01,,18.90442200237885,19.392100999539252,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8626041667,,7,column25,0.1,,17.44827000220539,21.156643000722397,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column25,0.25,,19.08997200007434,20.92277499832562,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column25,0.5,,18.707550996623468,19.9685830011731,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selectivity,41790.8448726852,,7,column25,0.9,,19.853253001201665,20.706314000562998,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,full_scan_min,41790.8448726852,,7,column03,,,11.918823998712469,12.62980500177946,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,selective_predicate,41790.9847800926,,7,column03,,,11.613343998760683,12.44664399928297,parquet_zstd
89457597,1.2710608240013244,column26,parquet,,column03,,,random_access,,,7,column03,,,39.89135600204463,60.3837399976328,parquet_zstd
89457597,1.2710608240013244,column26,parquet,4998,column03,nei%,prefix,like_predicate,4998,,7,column00,0.005476318047196263,0.01,10.861990998819238,11.381393000192475,parquet_zstd
89457597,1.2710608240013244,column26,parquet,149446,column03,adm%,prefix,like_predicate,149446,,7,column00,0.1637482646821314,"0.1,0.25",10.993943000357831,11.397982001653872,parquet_zstd
89457597,1.2710608240013244,column26,parquet,754510,column03,cit%,prefix,like_predicate,754510,,7,column00,0.826718033171279,"0.5,0.9",10.904363000008743,11.15185299931909,parquet_zstd
89457597,1.2710608240013244,column26,parquet,4998,column03,%ood,suffix,like_predicate,4998,,7,column00,0.005476318047196263,0.01,11.05746300163446,11.518923998664832,parquet_zstd
89457597,1.2710608240013244,column26,parquet,149446,column03,%min,suffix,like_predicate,149446,,7,column00,0.1637482646821314,"0.1,0.25",11.03274300112389,11.405872999603162,parquet_zstd
89457597,1.2710608240013244,column26,parquet,754510,column03,%ity,suffix,like_predicate,754510,,7,column00,0.826718033171279,"0.5,0.9",10.788872998091392,11.024972001905553,parquet_zstd
89457597,1.2710608240013244,column26,parquet,4998,column03,%hbo%,contains,like_predicate,4998,,7,column00,0.005476318047196263,0.01,10.652700999344233,10.994743002811447,parquet_zstd
89457597,1.2710608240013244,column26,parquet,149446,column03,%dmi%,contains,like_predicate,149446,,7,column00,0.1637482646821314,"0.1,0.25",8.581750000303145,10.77133299986599,parquet_zstd
89457597,1.2710608240013244,column26,parquet,754510,column03,%cit%,contains,like_predicate,754510,,7,column00,0.826718033171279,"0.5,0.9",10.71011300155078,11.037472999305464,parquet_zstd
89457597,1.2710608240013244,column26,parquet,8397,column03,For%,prefix,like_predicate,8397,,7,column01,0.009200608771970193,0.01,10.828781996679027,10.982203002640745,parquet_zstd
89457597,1.2710608240013244,column26,parquet,29959,column03,San%,prefix,like_predicate,29959,,7,column01,0.032826132928361916,"0.1,0.25,0.5,0.9",10.500051001145039,11.028742999769747,parquet_zstd
89457597,1.2710608240013244,column26,parquet,9290,column03,% MO,suffix,like_predicate,9290,,7,column01,0.010179070559914623,0.01,10.96941300056642,11.016480999387568,parquet_zstd
89457597,1.2710608240013244,column26,parquet,124558,column03,% CA,suffix,like_predicate,124558,,7,column01,0.13647843603895002,"0.1,0.25,0.5,0.9",10.846392000530614,11.00656300332048,parquet_zstd
89457597,1.2710608240013244,column26,parquet,9157,column03,%woo%,contains,like_predicate,9157,,7,column01,0.010033342208518644,0.01,10.63147199965897,10.99527299811598,parquet_zstd
89457597,1.2710608240013244,column26,parquet,65470,column03,%ton%,contains,like_predicate,65470,,7,column01,0.07173560275108831,"0.1,0.25,0.5,0.9",10.819952000019839,10.957483002130175,parquet_zstd
89457597,1.2710608240013244,column26,parquet,8408,column03,For%,prefix,like_predicate,8408,,7,column02,0.009212661492762342,0.01,10.82946200040169,11.085743000876391,parquet_zstd
89457597,1.2710608240013244,column26,parquet,10610,column03,Nor%,prefix,like_predicate,10610,,7,column02,0.01162539705497246,"0.1,0.25,0.5,0.9",10.644312998920213,10.927993000223069,parquet_zstd
89457597,1.2710608240013244,column26,parquet,8313,column03,%ood,suffix,like_predicate,8313,,7,column02,0.009108569813193785,0.01,10.769462001917418,10.960233001242159,parquet_zstd
89457597,1.2710608240013244,column26,parquet,54373,column03,%ton,suffix,like_predicate,54373,,7,column02,0.05957659887559072,"0.1,0.25,0.5,0.9",10.944952999125235,11.232443001063075,parquet_zstd
89457597,1.2710608240013244,column26,parquet,9742,column03,%ent%,contains,like_predicate,9742,,7,column02,0.010674327814282913,0.01,11.10837300075218,11.155473002872895,parquet_zstd
89457597,1.2710608240013244,column26,parquet,43959,column03,%ill%,contains,like_predicate,43959,,7,column02,0.048165959391096545,"0.1,0.25,0.5,0.9",10.563301999354735,10.865362000913592,parquet_zstd
89457597,1.2710608240013244,column26,parquet,199523,column03,htt%,prefix,like_predicate,199523,,7,column07,0.218617728237443,"0.01,0.1,0.25,0.5,0.9",11.543223001353908,12.270924999029376,parquet_zstd
89457597,1.2710608240013244,column26,parquet,206,column03,%848,suffix,like_predicate,206,,7,column07,0.00022571458938023815,"0.01,0.1,0.25,0.5,0.9",15.219176002574386,15.627108001353918,parquet_zstd
89457597,1.2710608240013244,column26,parquet,7836,column03,%and%,contains,like_predicate,7836,,7,column07,0.008585920011570611,0.01,14.425575001951074,16.897048997634556,parquet_zstd
89457597,1.2710608240013244,column26,parquet,45016,column03,%m.c%,contains,like_predicate,45016,,7,column07,0.04932411628903301,"0.1,0.25,0.5,0.9",16.48862900037784,18.244061997393146,parquet_zstd
89457597,1.2710608240013244,column26,parquet,123301,column03,F%,prefix,like_predicate,123301,,7,column10,0.13510113876297447,"0.01,0.1",10.506462000194006,11.3863719998335,parquet_zstd
89457597,1.2710608240013244,column26,parquet,231077,column03,M%,prefix,like_predicate,231077,,7,column10,0.25319150568066645,0.25,10.09812199845328,10.606582000036724,parquet_zstd
89457597,1.2710608240013244,column26,parquet,558279,column03,U%,prefix,like_predicate,558279,,7,column10,0.611707355556359,"0.5,0.9",10.526303001825,10.89944200066384,parquet_zstd
89457597,1.2710608240013244,column26,parquet,123301,column03,%F,suffix,like_predicate,123301,,7,column10,0.13510113876297447,"0.01,0.1",10.965052999381442,11.048311997001292,parquet_zstd
89457597,1.2710608240013244,column26,parquet,231077,column03,%M,suffix,like_predicate,231077,,7,column10,0.25319150568066645,0.25,10.581472000922076,11.009891000867356,parquet_zstd
89457597,1.2710608240013244,column26,parquet,558279,column03,%U,suffix,like_predicate,558279,,7,column10,0.611707355556359,"0.5,0.9",10.701672999857692,10.79459299944574,parquet_zstd
89457597,1.2710608240013244,column26,parquet,123301,column03,%F%,contains,like_predicate,123301,,7,column10,0.13510113876297447,"0.01,0.1",10.779602998809423,10.806562000652775,parquet_zstd
89457597,1.2710608240013244,column26,parquet,231077,column03,%M%,contains,like_predicate,231077,,7,column10,0.25319150568066645,0.25,10.639961998094805,11.06694299960509,parquet_zstd
89457597,1.2710608240013244,column26,parquet,558279,column03,%U%,contains,like_predicate,558279,,7,column10,0.611707355556359,"0.5,0.9",10.685091998311691,10.912873000052059,parquet_zstd
89457597,1.2710608240013244,column26,parquet,40215,column03,cra%,prefix,like_predicate,40215,,7,column12,0.04406365151420523,0.01,10.826403002283769,11.137853001855547,parquet_zstd
89457597,1.2710608240013244,column26,parquet,86366,column03,cun%,prefix,like_predicate,86366,,7,column12,0.09463138944860994,0.1,10.975592998875072,11.264263001066865,parquet_zstd
89457597,1.2710608240013244,column26,parquet,162602,column03,fag%,prefix,like_predicate,162602,,7,column12,0.17816331874954117,"0.25,0.5,0.9",10.71992200013483,11.022951999621,parquet_zstd
89457597,1.2710608240013244,column26,parquet,40215,column03,%ker,suffix,like_predicate,40215,,7,column12,0.04406365151420523,0.01,10.7127320006839,10.805490997881861,parquet_zstd
89457597,1.2710608240013244,column26,parquet,90128,column03,%got,suffix,like_predicate,90128,,7,column12,0.09875341995952477,"0.1,0.25,0.5,0.9",9.872382001049118,10.582072001852794,parquet_zstd
89457597,1.2710608240013244,column26,parquet,40215,column03,%ack%,contains,like_predicate,40215,,7,column12,0.04406365151420523,0.01,10.514312001760118,10.701223000069149,parquet_zstd
89457597,1.2710608240013244,column26,parquet,90128,column03,%agg%,contains,like_predicate,90128,,7,column12,0.09875341995952477,0.1,10.318141998141073,10.730632999184309,parquet_zstd
89457597,1.2710608240013244,column26,parquet,162602,column03,%fag%,contains,like_predicate,162602,,7,column12,0.17816331874954117,"0.25,0.5,0.9",10.58651199855376,10.864122999919346,parquet_zstd
89457597,1.2710608240013244,column26,parquet,3100,column03,es%,prefix,like_predicate,3100,,7,column14,0.0033966758596055253,"0.01,0.1,0.25",9.688499001640594,10.040462002507411,parquet_zstd
89457597,1.2710608240013244,column26,parquet,905949,column03,en%,prefix,like_predicate,905949,,7,column14,0.9926500317205698,"0.5,0.9",10.804202000144869,10.854792999452911,parquet_zstd
89457597,1.2710608240013244,column26,parquet,3100,column03,%es,suffix,like_predicate,3100,,7,column14,0.0033966758596055253,"0.01,0.1,0.25",10.821153002325445,11.138482997921528,parquet_zstd
89457597,1.2710608240013244,column26,parquet,904313,column03,%en,suffix,like_predicate,904313,,7,column14,0.9908574634282101,"0.5,0.9",10.273322001012275,11.381864002032671,parquet_zstd
89457597,1.2710608240013244,column26,parquet,3100,column03,%es%,contains,like_predicate,3100,,7,column14,0.0033966758596055253,"0.01,0.1,0.25",10.522131997277029,11.097472997789737,parquet_zstd
89457597,1.2710608240013244,column26,parquet,905949,column03,%en%,contains,like_predicate,905949,,7,column14,0.9926500317205698,"0.5,0.9",10.325679999368731,10.75580199903925,parquet_zstd
89457597,1.2710608240013244,column26,parquet,712,column03,new%,prefix,like_predicate,712,,7,column17,0.0007801397458190756,0.01,11.01990299866884,11.294842999632237,parquet_zstd
89457597,1.2710608240013244,column26,parquet,43816,column03,ins%,prefix,like_predicate,43816,,7,column17,0.04800927402079861,"0.1,0.25,0.5,0.9",11.44821300113108,12.157523997302633,parquet_zstd
89457597,1.2710608240013244,column26,parquet,4284,column03,%org,suffix,like_predicate,4284,,7,column17,0.004693986897596797,0.01,11.313372997392435,11.717892000888241,parquet_zstd
89457597,1.2710608240013244,column26,parquet,115451,column03,%com,suffix,like_predicate,115451,,7,column17,0.12649987892494113,"0.1,0.25,0.5,0.9",11.174982999364147,11.929863998375367,parquet_zstd
89457597,1.2710608240013244,column26,parquet,4571,column03,%out%,contains,like_predicate,4571,,7,column17,0.005008453340082857,0.01,11.847032001242042,12.060773999110097,parquet_zstd
89457597,1.2710608240013244,column26,parquet,45111,column03,%sta%,contains,like_predicate,45111,,7,column17,0.04942820796860157,"0.1,0.25,0.5,0.9",11.942604000068968,12.240233998454642,parquet_zstd
89457597,1.2710608240013244,column26,parquet,154473,column03,mid%,prefix,like_predicate,154473,,7,column20,0.16925635808414333,"0.01,0.1",10.878102999413386,11.367203002009774,parquet_zstd
89457597,1.2710608240013244,column26,parquet,232410,column03,nor%,prefix,like_predicate,232410,,7,column20,0.25465207630029685,0.25,11.05861300311517,11.9366840008297,parquet_zstd
89457597,1.2710608240013244,column26,parquet,296225,column03,sou%,prefix,like_predicate,296225,,7,column20,0.32457429242311187,"0.5,0.9",11.31959299891605,12.404195000272011,parquet_zstd
89457597,1.2710608240013244,column26,parquet,420003,column03,%ast,suffix,like_predicate,420003,,7,column20,0.46019808098770953,"0.01,0.1,0.25",12.932836001709802,13.586175999080297,parquet_zstd
89457597,1.2710608240013244,column26,parquet,466746,column03,%est,suffix,like_predicate,466746,,7,column20,0.5114144744411099,"0.5,0.9",15.539287000137847,16.143737997481367,parquet_zstd
89457597,1.2710608240013244,column26,parquet,108632,column03,%thw%,contains,like_predicate,108632,,7,column20,0.11902828773569918,"0.01,0.1",10.972572999889962,11.124281998490915,parquet_zstd
89457597,1.2710608240013244,column26,parquet,154473,column03,%dwe%,contains,like_predicate,154473,,7,column20,0.16925635808414333,0.25,10.777442999824416,11.027212000044528,parquet_zstd
89457597,1.2710608240013244,column26,parquet,466746,column03,%wes%,contains,like_predicate,466746,,7,column20,0.5114144744411099,"0.5,0.9",10.92320299721905,11.246213001868455,parquet_zstd
89457597,1.2710608240013244,column26,parquet,4525,column03,you%,prefix,like_predicate,4525,,7,column21,0.004958051053133872,0.01,11.124382999696536,11.155582997162128,parquet_zstd
89457597,1.2710608240013244,column26,parquet,28655,column03,twi%,prefix,like_predicate,28655,,7,column21,0.0313973376635472,"0.1,0.25,0.5,0.9",10.931183001957834,11.409553997509647,parquet_zstd
89457597,1.2710608240013244,column26,parquet,4284,column03,%org,suffix,like_predicate,4284,,7,column21,0.004693986897596797,0.01,10.845382999832509,11.181130998011213,parquet_zstd
89457597,1.2710608240013244,column26,parquet,115451,column03,%com,suffix,like_predicate,115451,,7,column21,0.12649987892494113,"0.1,0.25,0.5,0.9",10.981480998452753,11.11722299901885,parquet_zstd
89457597,1.2710608240013244,column26,parquet,8427,column03,%war%,contains,like_predicate,8427,,7,column21,0.009233479828676052,"0.01,0.1,0.25,0.5,0.9",11.230213000089861,11.367393999535125,parquet_zstd
89457597,1.2710608240013244,column26,parquet,9560,column03,Col%,prefix,like_predicate,9560,,7,column22,0.010474910070267362,0.01,11.235502999625169,11.358783001924166,parquet_zstd
89457597,1.2710608240013244,column26,parquet,28572,column03,New%,prefix,like_predicate,28572,,7,column22,0.03130639440666099,"0.1,0.25,0.5,0.9",11.418193000281462,11.838932001410285,parquet_zstd
89457597,1.2710608240013244,column26,parquet,9290,column03,% MO,suffix,like_predicate,9290,,7,column22,0.010179070559914623,0.01,11.995633998594712,12.326613999903202,parquet_zstd
89457597,1.2710608240013244,column26,parquet,132442,column03,%USA,suffix,like_predicate,132442,,7,column22,0.14511694974125,"0.1,0.25,0.5,0.9",11.985753997578286,13.434784003038658,parquet_zstd
89457597,1.2710608240013244,column26,parquet,8925,column03,%fie%,contains,like_predicate,8925,,7,column22,0.009779139369993327,0.01,11.915082999621518,12.436955003067851,parquet_zstd
89457597,1.2710608240013244,column26,parquet,73896,column03,"%o, %",contains,like_predicate,73896,,7,column22,0.08096798687787417,0.1,12.15353400039021,13.465866002661642,parquet_zstd
89457597,1.2710608240013244,column26,parquet,153294,column03,"%n, %",contains,like_predicate,153294,,7,column22,0.16796452555560304,"0.25,0.5,0.9",12.202493999211583,12.554523997096112,parquet_zstd
89457597,1.2710608240013244,column26,parquet,8777,column03,MN%,prefix,like_predicate,8777,,7,column23,0.009616975490244418,0.01,10.864012998354156,11.531062998983543,parquet_zstd
89457597,1.2710608240013244,column26,parquet,93304,column03,NY%,prefix,like_predicate,93304,,7,column23,0.10223336916278514,0.1,11.186853000253905,12.496703999204328,parquet_zstd
89457597,1.2710608240013244,column26,parquet,133970,column03,CA%,prefix,like_predicate,133970,,7,column23,0.14679118222946846,"0.25,0.5,0.9",11.587914003030164,12.207513998873765,parquet_zstd
89457597,1.2710608240013244,column26,parquet,8777,column03,%MN,suffix,like_predicate,8777,,7,column23,0.009616975490244418,0.01,12.133504002122208,12.84233299884363,parquet_zstd
89457597,1.2710608240013244,column26,parquet,93304,column03,%NY,suffix,like_predicate,93304,,7,column23,0.10223336916278514,0.1,11.711494000337552,11.975132998486515,parquet_zstd
89457597,1.2710608240013244,column26,parquet,133970,column03,%CA,suffix,like_predicate,133970,,7,column23,0.14679118222946846,"0.25,0.5,0.9",10.523003002163023,11.265613000432495,parquet_zstd
89457597,1.2710608240013244,column26,parquet,8777,column03,%MN%,contains,like_predicate,8777,,7,column23,0.009616975490244418,0.01,11.322902999381768,11.769794000429101,parquet_zstd
89457597,1.2710608240013244,column26,parquet,93304,column03,%NY%,contains,like_predicate,93304,,7,column23,0.10223336916278514,0.1,10.591771999315824,11.71889300167095,parquet_zstd
89457597,1.2710608240013244,column26,parquet,133970,column03,%CA%,contains,like_predicate,133970,,7,column23,0.14679118222946846,"0.25,0.5,0.9",10.673860997485463,11.194972998055164,parquet_zstd
89457597,1.2710608240013244,column26,parquet,10955,column03,You%,prefix,like_predicate,10955,,7,column24,0.01200341420708985,0.01,24.7864880002453,27.386011999624316,parquet_zstd
89457597,1.2710608240013244,column26,parquet,12618,column03,I'm%,prefix,like_predicate,12618,,7,column24,0.013825566450484683,"0.1,0.25,0.5,0.9",24.703058999875793,24.92101899770205,parquet_zstd
89457597,1.2710608240013244,column26,parquet,7923,column03,%ing,suffix,like_predicate,7923,,7,column24,0.008681246076017606,0.01,64.78762600090704,66.4832660004322,parquet_zstd
89457597,1.2710608240013244,column26,parquet,31356,column03,%got,suffix,like_predicate,31356,,7,column24,0.03435682846896479,"0.1,0.25,0.5,0.9",68.65289000052144,69.87632999880589,parquet_zstd
89457597,1.2710608240013244,column26,parquet,9284,column03,%Cha%,contains,like_predicate,9284,,7,column24,0.010172496348573451,0.01,60.62907100204029,69.02211999840802,parquet_zstd
89457597,1.2710608240013244,column26,parquet,89095,column03,%agg%,contains,like_predicate,89095,,7,column24,0.097621559906953,0.1,64.25682500048424,73.54323600156931,parquet_zstd
89457597,1.2710608240013244,column26,parquet,261811,column03,%/t.%,contains,like_predicate,261811,,7,column24,0.28686680757392974,0.25,61.200092000945006,63.60085300184437,parquet_zstd
89457597,1.2710608240013244,column26,parquet,272496,column03,%the%,contains,like_predicate,272496,,7,column24,0.29857438227066685,"0.5,0.9",59.13245900228503,64.43469499936327,parquet_zstd
89457597,1.2710608240013244,column26,parquet,8242,column03,Fou%,prefix,like_predicate,8242,,7,column26,0.009030774978989917,0.01,11.103012999228667,11.254722998273792,parquet_zstd
89457597,1.2710608240013244,column26,parquet,44467,column03,Ins%,prefix,like_predicate,44467,,7,column26,0.04872257595131577,"0.1,0.25",11.297610999463359,11.70729400109849,parquet_zstd
89457597,1.2710608240013244,column26,parquet,773423,column03,Twi%,prefix,like_predicate,773423,,7,column26,0.8474410430205433,"0.5,0.9",11.174831997777801,11.303981998935342,parquet_zstd
89457597,1.2710608240013244,column26,parquet,9232,column03,% iS,suffix,like_predicate,9232,,7,column26,0.010115519850283293,0.01,10.730902002251241,11.076252998464042,parquet_zstd
89457597,1.2710608240013244,column26,parquet,24816,column03,%fic,suffix,like_predicate,24816,,7,column26,0.02719093810708733,0.1,10.662282002158463,11.228432998905191,parquet_zstd
89457597,1.2710608240013244,column26,parquet,173179,column03,%oid,suffix,like_predicate,173179,,7,column26,0.1897525576421372,0.25,10.74369300113176,10.925733000476612,parquet_zstd
89457597,1.2710608240013244,column26,parquet,443861,column03,%one,suffix,like_predicate,443861,,7,column26,0.4863393366839897,"0.5,0.9",10.8116119990882,11.279213998932391,parquet_zstd
89457597,1.2710608240013244,column26,parquet,8693,column03,%rsq%,contains,like_predicate,8693,,7,column26,0.00952493653146801,0.01,10.792643002787372,10.999663001712179,parquet_zstd
89457597,1.2710608240013244,column26,parquet,44471,column03,%ram%,contains,like_predicate,44471,,7,column26,0.04872695875887655,"0.1,0.25",10.535221997997724,10.607442000036826,parquet_zstd
