compressed_size_bytes,compression_time_s,filter_col,format,match_count,min_col,pattern,pattern_type,query_name,result_value,rows,runs,select_col,selectivity,target_selectivities,time_ms_median,time_ms_p95,variant
358853093,7.763641857996845,column18,parquet,894521,column50,DEP%,prefix,like_predicate,894521,,7,column02,0.09294351380160595,0.1,32.286403999023605,34.97624800002086,parquet_zstd
358853093,7.763641857996845,column18,parquet,1664192,column50,DOT%,prefix,like_predicate,1664192,,7,column02,0.17291472432790533,0.25,32.18678299890598,34.28050699949381,parquet_zstd
358853093,7.763641857996845,column18,parquet,3451065,column50,HPD%,prefix,like_predicate,3451065,,7,column02,0.35857638608566955,"0.5,0.9",32.69222300150432,34.397417002764996,parquet_zstd
358853093,7.763641857996845,column18,parquet,140756,column50,%DOF,suffix,like_predicate,140756,,7,column02,0.014624986141922713,0.01,31.66748299918254,32.23829299895442,parquet_zstd
358853093,7.763641857996845,column18,parquet,894521,column50,%DEP,suffix,like_predicate,894521,,7,column02,0.09294351380160595,0.1,34.369886001513805,41.28852799840388,parquet_zstd
358853093,7.763641857996845,column18,parquet,1664192,column50,%DOT,suffix,like_predicate,1664192,,7,column02,0.17291472432790533,0.25,32.632834001560695,32.89648399731959,parquet_zstd
358853093,7.763641857996845,column18,parquet,3451065,column50,%HPD,suffix,like_predicate,3451065,,7,column02,0.35857638608566955,"0.5,0.9",32.492114001797745,34.605426000780426,parquet_zstd
358853093,7.763641857996845,column18,parquet,140756,column50,%DOF%,contains,like_predicate,140756,,7,column02,0.014624986141922713,0.01,31.92774299895973,33.72140600185958,parquet_zstd
358853093,7.763641857996845,column18,parquet,894521,column50,%DEP%,contains,like_predicate,894521,,7,column02,0.09294351380160595,0.1,32.4955840005714,33.82230499846628,parquet_zstd
358853093,7.763641857996845,column18,parquet,1664192,column50,%DOT%,contains,like_predicate,1664192,,7,column02,0.17291472432790533,0.25,35.072268001385964,43.13842199917417,parquet_zstd
358853093,7.763641857996845,column18,parquet,3451065,column50,%HPD%,contains,like_predicate,3451065,,7,column02,0.35857638608566955,"0.5,0.9",32.112834000145085,33.00820500226109,parquet_zstd
358853093,7.763641857996845,column18,parquet,464578,column50,STA%,prefix,like_predicate,464578,,7,column03,0.04827109900709149,0.01,32.51865400306997,33.09928399903583,parquet_zstd
358853093,7.763641857996845,column18,parquet,1080705,column50,Uns%,prefix,like_predicate,1080705,,7,column03,0.1122886104216274,0.1,34.21248700033175,35.82123000160209,parquet_zstd
358853093,7.763641857996845,column18,parquet,2062539,column50,QUE%,prefix,like_predicate,2062539,,7,column03,0.2143042164609333,0.25,32.5693049999245,33.62400500191143,parquet_zstd
358853093,7.763641857996845,column18,parquet,4237588,column50,BRO%,prefix,like_predicate,4237588,,7,column03,0.440298571820583,"0.5,0.9",33.13643499859609,33.79464599856874,parquet_zstd
358853093,7.763641857996845,column18,parquet,464578,column50,%AND,suffix,like_predicate,464578,,7,column03,0.04827109900709149,0.01,31.060882000019774,32.62581400122144,parquet_zstd
358853093,7.763641857996845,column18,parquet,1080705,column50,%ied,suffix,like_predicate,1080705,,7,column03,0.1122886104216274,0.1,31.944413000019267,32.84231299767271,parquet_zstd
358853093,7.763641857996845,column18,parquet,2664589,column50,%LYN,suffix,like_predicate,2664589,,7,column03,0.27685908379692303,"0.25,0.5,0.9",32.33808399818372,34.332947001530556,parquet_zstd
358853093,7.763641857996845,column18,parquet,464578,column50,%N I%,contains,like_predicate,464578,,7,column03,0.04827109900709149,0.01,34.338146997470176,39.749006002239184,parquet_zstd
358853093,7.763641857996845,column18,parquet,1080705,column50,%eci%,contains,like_predicate,1080705,,7,column03,0.1122886104216274,0.1,33.055985000828514,40.374647000135155,parquet_zstd
358853093,7.763641857996845,column18,parquet,2664589,column50,%OOK%,contains,like_predicate,2664589,,7,column03,0.27685908379692303,"0.25,0.5,0.9",33.5523749999993,34.227886997541646,parquet_zstd
358853093,7.763641857996845,column18,parquet,7335,column50,Eas%,prefix,like_predicate,7335,,7,column04,0.0007621293113686315,"0.01,0.1,0.25,0.5,0.9",35.090867000690196,37.5999719981337,parquet_zstd
358853093,7.763641857996845,column18,parquet,23795,column50,%und,suffix,like_predicate,23795,,7,column04,0.0024723745008884235,"0.01,0.1,0.25,0.5,0.9",37.05960099978256,37.68105199924321,parquet_zstd
358853093,7.763641857996845,column18,parquet,27762,column50,%oun%,contains,like_predicate,27762,,7,column04,0.002884558137998084,"0.01,0.1,0.25,0.5,0.9",37.850191998586524,51.817824998579454,parquet_zstd
358853093,7.763641857996845,column18,parquet,2977,column50,Gra%,prefix,like_predicate,2977,,7,column05,0.0003093195582746307,"0.01,0.1,0.25,0.5,0.9",35.023938999074744,36.36592999828281,parquet_zstd
